QUEST_UNUSED_20150317_000159	确认猫头鹰雕像	부엉이 조각상 확인				
QUEST_UNUSED_20150317_000160	确认猫头鹰雕像	부엉이 조각상을 확인한다				
QUEST_UNUSED_20150317_000161	消灭蜂涌而上的怪物	몰려드는 몬스터 처치				
QUEST_UNUSED_20150317_000162	消灭蜂涌而上的怪物	몰려드는 몬스터를 처치한다				
QUEST_UNUSED_20150317_000163	与神圣的猫头鹰雕像对话	신성한 부엉이 조각상과 대화				
QUEST_UNUSED_20150317_000164	与神圣的猫头鹰雕像对话	신성한 부엉이 조각상과 대화한다				
QUEST_UNUSED_20150317_000165	消灭死亡魔特斯 	데스모두스 처치				
QUEST_UNUSED_20150317_000166	消灭死亡魔特斯 	데스모두스를 처치한다				
QUEST_UNUSED_20150317_000167	渔人怪的神圣力碎片次数	피셔맨에게 신성력조각 회수				
QUEST_UNUSED_20150317_000168	找回渔人怪神圣力碎片	피셔맨에게 신성력조각을 되찾아온다				
QUEST_UNUSED_20150317_000169	击败红色渔夫	붉은 피셔맨 처치				
QUEST_UNUSED_20150317_000170	与忧郁的猫头鹰雕像对话	우울한 부엉이 조각상과 대화				
QUEST_UNUSED_20150317_000171	与忧郁的猫头鹰雕像对话	우울한 부엉이 조각상과 대화한다				
QUEST_UNUSED_20150317_000172	确认空空的猫头鹰雕像	텅빈 부엉이 조각상 확인				
QUEST_UNUSED_20150317_000173	确认空空的猫头鹰雕像	텅빈 부엉이 조각상을 확인한다				
QUEST_UNUSED_20150317_000174	清除灵魂的陷阱	영혼의 함정 제거				
QUEST_UNUSED_20150317_000175	找寻并清除灵魂的陷阱	영혼의 함정을 찾아서 제거한다				
QUEST_UNUSED_20150317_000176	消灭地狱亡灵的部下	네크로벤터의 부하 처치				
QUEST_UNUSED_20150317_000177	消灭地狱亡灵的部下	네크로벤터의 부하들을 처치한다				
QUEST_UNUSED_20150317_000178	消灭灵魂猎人的部下	영혼 사냥꾼의 부하 처치				
QUEST_UNUSED_20150317_000179	消灭钥匙管理幽灵范托	열쇠 지기 헬로우벤터 처치				
QUEST_UNUSED_20150317_000180	消灭钥匙管理幽灵范托并获得钥匙	열쇠 지기 헬로우벤터 처치하고 열쇠를 획득한다				
QUEST_UNUSED_20150317_000181	钥匙管理	열쇠 지기				
QUEST_UNUSED_20150317_000182	幽灵范托的部下	할로우벤터의 부하				
QUEST_UNUSED_20150317_000183	与领路人灵魂对话	길잡이 영혼과 대화				
QUEST_UNUSED_20150317_000184	与领路人灵魂对话	길잡이 영혼과 대화한다				
QUEST_UNUSED_20150317_000185	消灭挡路的怪物	방해하는 몬스터를 처치				
QUEST_UNUSED_20150317_000186	消灭挡路的怪物	방해하는 몬스터를 처치한다				
QUEST_UNUSED_20150317_000187	消灭地狱亡灵的残党	네크로벤터의 잔당 처치				
QUEST_UNUSED_20150317_000188	消灭暗黑史莱姆	검은 슬라임 처치				
QUEST_UNUSED_20150317_000189	消灭暗黑史莱姆	검은 슬라임을 처치한다				
QUEST_UNUSED_20150317_000190	确认可疑的场所	의심스런 장소 확인				
QUEST_UNUSED_20150317_000191	确认可疑的场所	의심스런 장소를 확인한다				
QUEST_UNUSED_20150317_000192	限制时间内地区防御	제한 시간동안 지역방어				
QUEST_UNUSED_20150317_000193	于限制时间内存活于扑上前来的怪物攻击下.	제한 시간동안 덤벼드는 몬스터의 공격에서 살아 남는다				
QUEST_UNUSED_20150317_000194	与不知名的灵魂对话	이름 모를 영혼과 대화				
QUEST_UNUSED_20150317_000195	与不知名的灵魂对话	이름 모를 영혼과 대화한다				
QUEST_UNUSED_20150317_000196	消灭挡路的怪物	길을 가로막는 몬스터 처치				
QUEST_UNUSED_20150317_000197	请消灭比特雷巨蜂.	비테레지나를 처치하세요				
QUEST_UNUSED_20150317_000198	消灭比特雷巨蜂	비테레지나 처치				
QUEST_UNUSED_20150317_000199	狼人出现	웨어울프가 나타났습니다				
QUEST_UNUSED_20150317_000200	突然出现的狼人歼灭	갑자기 나타난 웨어울프 처치				
QUEST_UNUSED_20150317_000201	狼人歼灭	웨어울프 처치				
QUEST_UNUSED_20150317_000202	哈敏治疗	하밍 처치				
QUEST_UNUSED_20150317_000203	玛皇探索占据巫师塔	마법사의 탑을 점령한 마군주 찾기				
QUEST_UNUSED_20150317_000204	请在玛皇赫尔加瑟克尔占据巫师塔之间发现.	마법사의 탑을 점령한 마군주 헬가세르클을 찾아보세요.				
QUEST_UNUSED_20150317_000205	与费迪米安的道具商人会面.	페디미안의 도구상인 만나기				
QUEST_UNUSED_20150317_000206	和突然出现的剑士大师对话	갑자기 나타난 소드맨 마스터와 대화				
QUEST_UNUSED_20150317_000207	剑士大师不知为何突然出现在您的面前.请与他对话.	어떤 이유인지 당신의 앞에 소드맨 마스터가 나타났습니다. 대화를 나누어 보세요.				
QUEST_UNUSED_20150317_000208	发现隐藏任务	히든 퀘스트 발생				
QUEST_UNUSED_20150317_000209	已发现隐藏任务.请在卡汀的密室狩猎报丧女妖.	숨겨진 퀘스트가 발생하였습니다. 카틴의 밀실에서 밴시를 사냥하세요.				
QUEST_UNUSED_20150317_000210	顺利完成了剑士大师的测试了.请去拜访柯拉佩达的剑士大师.	소드맨 마스터의 시험을 무사히 마쳤습니다. 클라페다에 있는 소드맨 마스터를 찾아 가세요.				
QUEST_UNUSED_20150317_000211	消灭报丧女妖	밴시 처치				
QUEST_UNUSED_20150317_000212	和突然出现的法师大师对话	갑자기 나타난 위저드 마스터와 대화				
QUEST_UNUSED_20150317_000213	法师大师不知为何突然出现在您的面前.请与他对话.{nl}	어떤 이유인지 당신의 앞에 위저드 마스터가 나타났습니다. 대화를 나누어 보세요.{nl}				
QUEST_UNUSED_20150317_000214	拜访法师大师	위저드 마스터 찾아가기				
QUEST_UNUSED_20150317_000215	顺利完成了法师大师的测试了.请去拜访柯拉佩达的法师大师.	위저드 마스터의 시험을 무사히 마쳤습니다. 클라페다에 있는 위저드 마스터를 찾아 가세요.				
QUEST_UNUSED_20150317_000216	和突然出现的弓箭手大师对话	갑자기 나타난 아처 마스터와 대화				
QUEST_UNUSED_20150317_000217	弓箭手大师不知为何突然出现在您的面前.请与他对话.	어떤 이유인지 당신의 앞에 아처 마스터가 나타났습니다. 대화를 나누어 보세요.				
QUEST_UNUSED_20150317_000218	出现隐藏任务了.请在卡汀的密室狩猎报丧女妖.	숨겨진 퀘스트가 발생하였습니다. 카틴의 밀실에서 밴시를 사냥하세요				
QUEST_UNUSED_20150317_000219	顺利完成了弓箭手大师的测试了.请去拜访柯拉佩达的弓箭手大师.	아처 마스터의 시험을 무사히 마쳤습니다. 클라페다에 있는 아처 마스터를 찾아 가세요.				
QUEST_UNUSED_20150317_000220	和突然出现的牧师大师对话	갑자기 나타난 클레릭 마스터와 대화				
QUEST_UNUSED_20150317_000221	牧师大师不知为何突然出现在您的面前.请与他对话.	어떤 이유인지 당신의 앞에 클레릭 마스터가 나타났습니다. 대화를 나누어 보세요.				
QUEST_UNUSED_20150317_000222	顺利完成了牧师大师的测试了.请去拜访柯拉佩达的牧师大师.	클레릭 마스터의 시험을 무사히 마쳤습니다. 클라페다에 있는 클레릭 마스터를 찾아 가세요.				
QUEST_UNUSED_20150317_000223	守门者猫头鹰正在打听关于你而且很高兴能有你的消息.请和守门者猫头鹰对话.	문지기 부엉이는 당신을 알아보고 반가워 합니다. 문지기 부엉이와 대화해 보세요.				
QUEST_UNUSED_20150317_000224	在大教堂中寻找大理石雕像	대성당에서 대리석 조각 구하기				
QUEST_UNUSED_20150317_000225	根据守门者猫头鹰的说法,猫头鹰雕像很想报答雕刻家泰斯拉的恩惠.请救出被困在大教堂怪物手中的大理石雕像.	문지기 부엉이의 말로는 부엉이 조각상들은 조각가 테슬라에게 은혜를 갚고 싶어 한다고 합니다. 대성당의 몬스터에게서 대리석 조각을 구하세요.				
QUEST_UNUSED_20150317_000226	将大理石雕像转交给雕刻家泰斯拉	조각가 테슬라에게 대리석 조각 전달				
QUEST_UNUSED_20150317_000227	您已经收集了足够的大理石零件.将它们交给罗姆布斯铺道的雕刻师特斯拉.	대리석 조각을 충분히 구한 것 같습니다. 마름포석골에 있는 조각가 테슬라에게 대리석 조각을 가져다 주세요.				
QUEST_UNUSED_20150323_000228	进入库莱岭	쿨레 고개 진입				
QUEST_UNUSED_20150323_000229	移动至莱岭	쿨레 고개로 이동한다				
QUEST_UNUSED_20150323_000230	收集散布在库莱岭入口的骨灰盆.	쿨레 고개입구에 흩어져 있는 유골함을 모아온다				
QUEST_UNUSED_20150323_000231	已经找到大理石雕像了.请将 大理石雕像带给玛凌波石窟的雕刻家泰斯拉.	대리석 조각을 충분히 구한 것 같습니다. 비에타 계곡에 있는 조각가 테슬라에게 대리석 조각을 가져다 주세요.				
QUEST_UNUSED_20150714_000232	也许会有危险所以麻烦你帮我消灭周围的怪物.{nl}我看过洛图玛第1遗址的怪物变得非常残暴.	그래도 혹시 모르니 이 주변의 몬스터 퇴치를 부탁드리겠습니다.{nl}로도마 제1 유적지의 몬스터가 난폭하게 변했다는 보고도 있었거든요.	QUEST_LV_0100_20150317_000139	请在附近消灭所有怪物,以防止任何事情发生.{nl}据报道,第一个建筑师遗址的怪物已经变得暴躁.	그래도 혹시 모르니 이 주변의 몬스터 처치를 부탁드리겠습니다.{nl}로도마 제1 유적지의 몬스터가 난폭하게 변했다는 보고도 있었거든요.	용병 글렌
QUEST_UNUSED_20150714_000233	不管怎样,好吧.{nl}我需要从徘徊在无名战士坟墓附近的死灵身上获取他们的精髓.{nl}你可以用任何手段来获取它们.	어쨌든, 좋습니다. {nl}무명용사의 무덤에서 방황하는 망령이 가지고 있는 영혼의 정수가 필요합니다.{nl}무슨 수를 써도 상관없으니 그들에게 영혼의 정수를 받아 주시지요.	QUEST_LV_0100_20150317_001604	不管怎样,很好.{nl}我需要从徘徊在无名勇士坟墓附近的灵魂身上获取灵魂精髓.{nl}你可以做任何事情,只要带来灵魂精髓即可.	어쨌든, 좋습니다. {nl}무명용사의 무덤에서 방황하는 망령이 가지고 있는 영혼의 정수가 필요합니다.{nl}무슨 수를 써도 상관없으니 그들에게 영혼의 정수를 받아 주시지요. 	무덤지기 부엉이 조각상
QUEST_UNUSED_20150714_000234	但是,我想要的是纯净的灵魂.{nl}我想让你把两颗灵魂宝石放入神圣的盒子中,并将它们净化.	하지만 제가 원하는 것은 순수한 영혼입니다.{nl}가져오신 두 개의 영혼석을 성물함에 넣고 정화했으면 합니다.	QUEST_LV_0200_20150317_000699	但是我想要的是纯净的灵魂.{nl}我想让你把两颗灵魂宝石放入圣洁的盒子中,并将其净化.	하지만 제가 원하는 것은 순수한 영혼입니다.{nl}가져오신 두 개의 영혼석을 성물함에 넣고 정화했으면 합니다. 	무덤지기 부엉이 조각상
QUEST_UNUSED_20150714_000235	刚刚您取得的金属板… 好像还有残馀下个部分的样子.{nl}我找到的金属板好像已经是完整的,真是大事不妙!{nl}	조금 전에 찾아 주셨던 금속판.. 아무래도 다음 부분이 남아있는 것 같아요.{nl}제가 찾은 금속판은 그게 전부인데 큰일이네요.{nl}				알뤼다
QUEST_UNUSED_20150714_000236	啊好像还漏掉了一个地方没找,波萨斯街道.{nl}要不要去看看呢?	아, 아직 한 군데 찾지 않은 곳이 있기는 해요. 폴사스 가도요.{nl}그곳에 한 번 가 봐 주실래요?				알뤼다
QUEST_UNUSED_20150714_000237	还顺利吗?{nl}我实在想得不够远.	잘 되어 가시나요?{nl}제 생각이 좀 짧았나봐요.				알뤼다
QUEST_UNUSED_20150714_000238	这些是研究文件.只要转告寒冰法师大师这是我替奇堤斯交的研究资料就可以了.	연구 자료입니다. 크리오맨서 마스터에게 기티스 대신해서 연구 자료를 준다고 말씀하시면 됩니다.	QUEST_LV_0200_20150323_003824	这些是研究文件.告诉冰法师大师,你将代表吉蒂斯交出研究文件.	연구 자료입니다. 크리오맨서 마스터에게 기티스 대신해서 연구 자료를 준다고 말씀하시면 됩니다. 	파이로맨서 마스터
QUEST_UNUSED_20150714_000239	驾驭那只群树林哥布林的巨大家伙在那里.	저 우드 고블린들을 통솔하는 거대한 녀석이 있습니다.				수도사 제프리
QUEST_UNUSED_20150714_000240	有可能在拉乌基美湿地跟树林巨兽哥布林碰上喔!{nl}如果真的碰上了,请务必消灭牠们.	이곳 라우키에 저습지에서 자이언트 우드 고블린을 마주치실지도 모르겠군요.{nl}그렇게 된다면 힘드시더라도 꼭 없애 주시기 바랍니다.				수도사 제프리
QUEST_UNUSED_20150714_000241	实力如其庞大身躯的强大家伙.请务必小心.	덩치에 걸맞게 강력한 녀석입니다. 부디 조심하십시오.				수도사 제프리
QUEST_UNUSED_20150714_000242	若要跟这些家伙硬碰硬的话,我劝你多找一些人吧.	녀석을 상대하시게 된다면 다른 사람들과 함께 하시기를 권합니다.				수도사 제프리
QUEST_UNUSED_20150714_000243	我没想到你会打败它……{nl}你的实力比我想象中强大得多,我感到很惊讶.{nl}如果我和你在一起,重新夺回寺庙的控制权也许不会那么困难.	그 녀석을 쓰러뜨리실 줄이야...{nl}계시자님은 제 생각 이상으로 강력한 분이시로군요. 감탄했습니다.{nl}계시자님과 함께라면 수도원 수복도 손쉬운 일이 아닐까 싶군요.				수도사 제프리
QUEST_UNUSED_20150714_000244	放置传单	유인물 배치 중				
QUEST_UNUSED_20150714_000245	点亮	불 붙이는 중				
QUEST_UNUSED_20150714_000246	公告/传递灵魂,剩余于弱小猫头鹰雕像	Notice/영혼의 유골함을 약한 부엉이 조각상에게 전달했습니다	QUEST_UNUSED_20150317_000096	公告/灵魂,我对弱小猫头鹰雕像所说的话的残余.	Notice/영혼의 유골함을 약한부엉이 조각상에게 전달했습니다.	
QUEST_UNUSED_20150714_000247	安装钥匙中	열쇠 설치 중				
QUEST_UNUSED_20150714_000248	放饵中	미끼를 놓는 중				
QUEST_UNUSED_20150714_000249	使用除草剂	제초제 사용 중				
QUEST_UNUSED_20150714_000250	公告/.destroy 供应箱并追逐逃跑的Vubbe!#10	Notice/보급품 상자를 파괴하고 도망간 부베를 추적하세요!#10	QUEST_LV_0200_20150317_001781	公告/追逐摧毁供应箱并逃跑的Vubbes!#10	Notice/보급품 상자를 파괴하고 도망간 부베를 추적하십시오!#10	
QUEST_UNUSED_20150714_000251	公告/追逐逃跑的Vubbes!#8	Notice/도망간 부베족을 추적하세요!#8	QUEST_LV_0200_20150317_001784	公告/找出逃跑的Vubbes!#8	Notice/도망간 부베족을 추적하자!#8	
QUEST_UNUSED_20150714_000252	公告/前往下一个区域#5	Notice/다음 지역으로 이동하세요#5				
QUEST_UNUSED_20150714_000253	公告/!/击败挡路的Lepus!#8	Notice/!/길을 막고있는 레푸스를 처치하세요!#8	QUEST_LV_0100_20150317_003522	公告/!/击败阻挡道路的Lepus!#8	Notice/!/길을 막고있는 레푸스 처치!#8	
QUEST_UNUSED_20150714_000254	公告/!/你击败了挡路的Lepus!#8	Notice/길을 막고있는 레푸스를 처치했습니다!#8	QUEST_LV_0100_20150317_003523	公告/!/击败了挡路的Lepus!#8	Notice/길을 막고있는 레푸스 처치 완료!#8	
